user_id,account_age_days,transaction_amount,transaction_hour,payment_method,is_international,device_type,transactions_last_1h,transactions_last_24h,previous_fraud_flag,is_fraud
3950,475,9.56,17,card,1,mobile,0,5,0,0
3550,413,390.03,7,paypal,0,desktop,0,7,0,0
4792,677,33.84,12,card,0,desktop,1,3,0,0
2471,427,1.1,3,paypal,0,mobile,0,4,0,0
3941,854,68.26,18,card,1,desktop,2,10,0,0
2599,371,53.36,2,paypal,0,desktop,2,5,0,0
3305,832,92.95,5,card,0,mobile,2,2,0,0
3891,664,191.21,5,paypal,0,mobile,0,4,0,0
3168,967,221.75,21,mpesa,0,mobile,2,6,0,0
1809,290,61.55,5,paypal,1,desktop,1,8,0,1
1977,432,67.42,23,paypal,0,desktop,3,6,0,0
3101,268,19.25,7,mpesa,0,mobile,1,8,0,0
4066,151,5.85,16,card,0,desktop,0,7,0,0
2354,719,123.0,9,mpesa,0,desktop,0,8,0,0
1783,255,7.99,23,mpesa,0,mobile,0,8,0,0
1240,353,158.83,4,mpesa,1,desktop,0,5,0,0
2778,377,92.95,18,paypal,0,mobile,2,3,0,0
2553,653,26.56,10,mpesa,0,mobile,2,5,0,0
1482,855,93.06,9,card,0,desktop,2,3,0,0
2012,358,24.25,2,paypal,0,desktop,2,5,0,0
1186,608,69.31,21,paypal,0,desktop,4,4,0,0
2881,941,192.87,23,mpesa,0,mobile,4,3,0,0
3703,370,74.37,9,paypal,0,mobile,4,4,0,1
3309,227,19.32,1,card,0,desktop,1,5,0,0
1952,705,154.41,8,paypal,0,mobile,1,6,0,0
2387,303,24.81,4,mpesa,0,desktop,1,8,0,0
1490,826,160.98,20,mpesa,0,desktop,1,5,0,0
1430,389,78.32,16,mpesa,0,desktop,1,7,0,0
1238,377,72.56,5,paypal,0,desktop,0,7,0,0
3351,973,228.81,10,mpesa,0,mobile,2,6,0,0
3345,118,147.97,4,paypal,0,desktop,1,5,1,0
1075,5,4.02,6,mpesa,0,mobile,2,4,0,0
4771,444,42.15,6,mpesa,1,desktop,1,6,0,0
2356,352,245.68,3,mpesa,0,mobile,1,7,0,0
2923,755,2.22,20,card,0,desktop,4,3,0,0
4046,533,94.56,9,card,0,mobile,2,7,0,0
2781,664,156.16,23,mpesa,0,mobile,1,6,0,0
3689,640,116.7,17,mpesa,0,desktop,1,8,0,0
4545,124,171.52,0,paypal,0,desktop,2,6,0,0
1826,658,155.22,13,paypal,1,mobile,1,8,0,0
4994,277,141.33,5,card,0,desktop,2,7,0,0
3330,822,206.81,10,paypal,0,mobile,3,8,0,0
1590,394,124.51,13,paypal,0,mobile,0,6,0,0
3119,664,61.78,19,paypal,0,mobile,0,8,0,0
4334,360,76.62,2,paypal,0,desktop,1,3,0,0
3750,623,151.36,15,card,0,mobile,3,6,0,0
2902,469,250.79,15,card,0,mobile,1,7,0,0
2910,985,38.13,6,paypal,0,mobile,1,10,0,0
1574,628,50.24,7,paypal,0,desktop,4,4,0,0
4047,700,320.39,3,card,0,mobile,2,4,0,0
1891,57,103.68,11,mpesa,0,desktop,0,5,0,0
3059,251,23.66,11,paypal,0,mobile,0,5,0,0
1140,896,130.77,9,mpesa,0,desktop,1,3,0,0
2789,919,562.13,11,paypal,0,mobile,3,7,0,1
4626,150,208.1,10,card,1,desktop,1,7,0,0
1016,452,164.33,10,paypal,0,desktop,2,4,0,0
2086,162,27.99,14,mpesa,0,desktop,1,6,0,0
1252,120,250.63,5,card,0,desktop,1,3,0,0
1464,582,89.53,10,paypal,0,desktop,2,7,0,0
1375,924,264.1,1,paypal,1,desktop,2,6,0,0
2827,351,48.03,23,card,0,mobile,0,10,0,0
4028,99,7.69,21,paypal,1,desktop,1,7,0,0
1519,167,77.55,8,card,0,mobile,2,4,0,0
2860,810,37.74,10,paypal,1,mobile,2,9,0,0
1089,663,150.73,15,card,0,desktop,1,2,0,0
1719,838,377.88,12,paypal,0,mobile,2,8,0,0
3851,976,140.92,12,card,0,desktop,2,0,0,0
3843,514,261.57,21,card,0,mobile,2,7,0,0
1629,664,72.4,21,paypal,0,desktop,3,2,0,0
2884,401,177.22,17,card,0,mobile,0,7,0,0
4246,365,222.21,20,paypal,0,desktop,0,4,0,0
1075,577,148.91,0,paypal,0,desktop,2,9,0,0
4684,326,85.06,19,paypal,0,desktop,1,8,0,0
1925,581,117.98,9,card,0,mobile,2,4,0,0
4734,633,144.68,18,paypal,0,mobile,0,7,0,0
3447,621,35.02,16,card,0,desktop,3,3,0,0
2805,828,199.02,0,mpesa,0,desktop,1,6,0,0
1969,247,360.27,0,mpesa,1,mobile,2,4,0,1
2094,434,75.11,16,mpesa,0,mobile,1,6,0,0
3028,93,144.9,14,paypal,0,mobile,0,1,0,0
4251,268,160.28,1,card,1,mobile,3,3,0,0
4195,615,130.25,10,paypal,0,mobile,3,4,0,0
2404,943,95.05,20,card,0,desktop,1,7,0,0
4364,963,256.09,1,mpesa,0,desktop,1,6,0,0
3844,624,71.51,19,mpesa,0,mobile,0,7,0,0
1194,321,7.57,8,mpesa,0,mobile,2,9,0,0
4982,923,223.38,18,paypal,0,desktop,2,8,0,0
1227,816,134.5,1,paypal,1,desktop,0,13,0,0
4502,856,227.06,15,card,0,mobile,1,4,1,0
2459,62,17.9,19,card,0,mobile,0,5,0,0
4858,300,3.75,8,mpesa,0,mobile,1,6,0,0
1460,403,326.85,19,paypal,0,desktop,2,5,0,0
1617,955,19.18,20,paypal,0,mobile,5,1,0,0
4092,648,199.07,3,card,0,desktop,0,5,0,0
1063,567,207.94,23,card,0,mobile,2,6,0,0
3212,620,148.01,12,paypal,0,mobile,0,6,0,0
3074,303,16.89,14,paypal,0,desktop,2,6,0,0
4382,770,132.1,19,card,0,mobile,1,4,0,0
4059,253,263.88,1,paypal,0,desktop,2,7,0,0
1284,734,66.52,19,paypal,0,mobile,3,6,1,0
2683,478,64.03,17,mpesa,0,desktop,2,5,1,0
3328,369,70.19,23,paypal,0,desktop,1,1,0,0
1837,679,10.3,8,paypal,0,mobile,0,5,0,0
1830,941,267.1,19,paypal,0,mobile,1,3,0,0
2187,160,244.07,0,card,0,desktop,2,7,0,0
4969,961,740.43,2,mpesa,0,mobile,2,3,0,0
3965,166,105.59,22,card,0,desktop,1,7,0,0
1223,205,166.93,16,mpesa,1,desktop,5,6,0,0
1783,267,27.18,10,mpesa,1,mobile,0,13,0,0
4217,138,132.14,23,paypal,1,desktop,0,5,0,0
4012,368,125.89,7,mpesa,0,mobile,0,4,0,0
1949,443,277.77,20,mpesa,0,mobile,2,1,0,0
4939,858,213.2,11,paypal,1,desktop,1,3,0,0
4101,760,334.58,10,paypal,0,desktop,2,4,0,0
1044,567,243.75,12,mpesa,0,mobile,1,4,0,0
2810,916,243.63,14,card,0,desktop,5,8,0,0
1470,721,7.9,19,mpesa,0,desktop,0,7,0,0
3081,17,224.47,16,card,0,mobile,0,2,1,1
3700,68,112.22,11,card,0,mobile,4,5,0,0
4498,133,57.45,18,mpesa,1,mobile,0,8,0,0
1829,700,6.98,19,card,0,desktop,3,11,0,0
2909,919,135.86,10,mpesa,0,desktop,0,9,0,0
3268,430,47.74,9,card,0,mobile,0,4,0,0
2891,308,75.68,16,card,0,mobile,1,11,0,0
3581,650,137.38,21,mpesa,0,mobile,2,4,0,0
1691,174,291.34,12,paypal,0,mobile,2,1,1,0
2390,412,209.46,15,paypal,0,desktop,1,6,0,0
1931,97,71.87,19,mpesa,0,desktop,0,6,0,0
1840,683,58.88,19,mpesa,0,mobile,1,6,0,0
4814,154,32.9,16,paypal,0,desktop,1,6,0,0
4058,695,55.91,4,paypal,1,desktop,6,8,0,0
2938,242,14.13,8,card,0,desktop,1,8,0,0
2573,304,425.29,21,card,0,mobile,0,4,0,0
3629,285,102.37,23,card,0,mobile,1,9,0,0
4187,27,16.41,3,paypal,0,desktop,3,11,0,0
3286,402,52.21,8,mpesa,0,mobile,2,10,0,0
4406,360,95.03,15,card,0,mobile,1,7,0,0
3488,60,91.34,6,mpesa,1,desktop,0,4,0,0
1147,202,4.34,13,paypal,0,desktop,2,4,0,0
2032,762,361.52,13,card,1,mobile,2,8,0,0
2311,874,38.65,6,paypal,0,desktop,2,9,0,0
1387,581,1.96,23,mpesa,0,desktop,1,9,0,0
4121,970,9.54,15,card,0,desktop,3,9,0,0
2873,370,104.16,17,mpesa,0,mobile,4,8,0,1
4588,533,17.79,5,mpesa,0,desktop,1,7,0,0
1915,152,5.11,6,card,0,desktop,3,9,0,0
2878,102,57.29,18,card,0,mobile,2,4,0,0
3685,899,116.99,7,paypal,0,mobile,3,5,0,0
4658,607,14.23,0,card,1,mobile,0,3,0,0
4748,446,45.11,16,card,0,mobile,3,8,0,0
1277,873,64.9,18,card,0,desktop,3,5,0,0
2977,229,20.85,21,card,0,mobile,1,3,0,0
2859,125,84.64,6,card,0,mobile,0,8,0,0
4036,770,10.69,17,paypal,0,mobile,1,8,0,0
4371,834,5.72,5,mpesa,0,desktop,0,5,0,0
2825,999,88.04,20,paypal,0,mobile,2,1,1,1
3636,881,34.19,5,mpesa,0,mobile,1,8,0,0
2833,938,12.03,0,card,0,desktop,0,12,0,0
3696,236,66.18,9,paypal,0,desktop,0,4,0,0
1617,162,296.01,22,mpesa,0,desktop,2,5,0,0
2630,554,154.57,7,mpesa,0,desktop,2,9,0,0
3182,788,202.89,6,card,0,desktop,1,4,0,0
1579,353,246.61,8,card,0,desktop,2,9,0,0
2170,68,431.79,0,mpesa,0,desktop,2,6,0,0
1489,173,172.89,10,paypal,0,mobile,0,5,0,0
3525,843,112.5,2,mpesa,0,mobile,0,4,0,0
2182,637,54.58,17,paypal,0,mobile,0,4,1,0
1383,682,24.05,5,paypal,0,desktop,2,6,0,0
1162,559,139.26,10,mpesa,0,desktop,0,4,0,0
3488,261,634.6,4,paypal,0,mobile,2,5,0,0
2876,217,75.59,19,mpesa,0,desktop,2,12,0,0
2212,817,154.34,3,mpesa,0,mobile,0,3,0,0
3462,124,82.01,7,card,0,mobile,3,5,0,0
2362,805,67.86,9,mpesa,0,mobile,2,4,0,0
2630,162,63.38,2,mpesa,1,desktop,2,8,0,0
2204,201,84.29,12,card,0,mobile,1,7,0,0
1287,454,54.85,16,card,0,desktop,1,5,0,0
2857,402,165.77,4,paypal,0,mobile,1,8,0,0
1186,462,248.84,7,paypal,1,mobile,6,6,0,1
2907,275,257.35,18,card,0,mobile,2,7,0,0
2161,206,31.01,17,card,0,desktop,1,8,0,0
1129,40,271.5,0,card,0,mobile,5,7,1,0
3241,273,50.14,3,mpesa,0,mobile,2,12,0,0
3363,700,44.41,17,mpesa,0,desktop,3,7,0,0
4856,867,155.69,13,mpesa,0,mobile,1,4,0,0
2887,93,43.61,23,card,0,mobile,0,10,1,0
1143,42,6.53,10,paypal,0,mobile,1,6,0,0
1015,465,56.14,8,paypal,0,mobile,3,3,0,0
4373,379,153.39,12,mpesa,0,desktop,2,8,0,0
3470,107,47.51,16,mpesa,0,mobile,2,8,0,0
1244,328,119.17,14,card,0,mobile,1,8,0,0
1926,65,129.5,1,card,0,desktop,2,7,0,0
4178,365,158.79,5,paypal,0,desktop,1,8,0,0
4159,821,272.92,6,paypal,1,mobile,1,5,0,1
3176,484,68.0,1,card,0,mobile,0,9,0,0
1906,647,21.84,23,paypal,0,mobile,2,10,0,0
1886,901,46.09,12,paypal,0,desktop,0,8,0,0
1340,24,67.91,9,mpesa,0,desktop,2,7,0,0
3051,540,150.17,15,card,0,desktop,0,2,0,0
4398,62,1.59,8,card,1,mobile,1,8,0,0
2433,491,45.54,7,card,0,mobile,3,3,0,0
4950,273,181.61,14,mpesa,0,desktop,2,3,0,0
1305,229,133.35,21,card,1,desktop,1,7,0,0
1907,20,157.9,6,paypal,0,mobile,1,6,0,0
3654,3,200.44,21,mpesa,0,desktop,1,2,0,0
4792,421,183.47,22,mpesa,0,mobile,3,9,0,0
4296,730,137.55,18,card,0,desktop,1,4,0,0
2371,911,69.51,3,paypal,0,mobile,0,4,0,0
4039,307,493.24,8,card,0,desktop,0,5,0,1
1320,432,101.02,18,paypal,0,mobile,1,10,0,0
1558,136,27.19,1,card,0,desktop,0,2,0,0
2204,909,41.58,6,paypal,1,desktop,2,3,0,1
3665,944,141.93,21,paypal,0,desktop,3,4,0,0
3758,515,310.42,18,paypal,0,desktop,2,8,0,0
2409,193,23.63,5,mpesa,0,desktop,0,4,0,0
2641,585,10.31,14,card,1,desktop,3,7,0,0
4863,415,255.97,6,card,0,mobile,3,7,0,0
4843,873,296.21,5,card,0,desktop,2,6,0,0
2131,118,38.82,0,mpesa,1,mobile,1,7,0,0
3578,666,56.84,13,paypal,0,desktop,2,2,0,0
3457,209,129.52,0,mpesa,0,desktop,2,6,0,0
4367,952,48.04,5,mpesa,0,mobile,3,4,0,0
1817,34,251.62,17,paypal,1,mobile,1,3,0,0
2194,649,13.66,16,card,0,mobile,3,9,0,0
4402,318,4.65,1,mpesa,0,desktop,0,4,0,0
3540,120,28.06,7,paypal,0,desktop,0,6,0,0
4266,627,40.44,20,paypal,0,mobile,0,9,1,0
1011,525,14.38,22,card,0,mobile,2,8,0,0
1194,581,8.15,22,paypal,0,mobile,1,2,0,0
3537,937,169.08,1,paypal,0,desktop,0,5,0,0
3842,845,21.53,15,paypal,0,mobile,1,3,0,0
3928,769,294.3,3,card,0,mobile,0,6,0,0
3229,89,55.06,1,card,0,desktop,2,3,0,0
4009,512,133.26,22,paypal,0,mobile,2,4,0,0
4888,47,30.65,4,paypal,0,desktop,2,6,0,0
1655,772,32.98,16,card,0,mobile,1,4,0,0
2921,740,102.6,1,card,1,mobile,1,4,0,0
4387,959,98.69,21,card,0,mobile,1,6,0,0
3741,692,175.7,13,mpesa,0,mobile,1,4,0,0
3077,522,170.17,19,card,0,mobile,1,6,0,0
2619,284,133.29,6,paypal,0,desktop,1,6,0,0
4749,377,71.55,14,card,0,mobile,4,5,0,0
4867,638,265.57,17,paypal,0,mobile,4,7,0,0
4864,134,116.93,12,paypal,0,mobile,1,4,0,0
2119,667,555.03,11,paypal,0,mobile,1,8,0,0
4452,248,205.36,1,card,0,desktop,0,6,0,0
1777,652,5.44,11,card,0,mobile,0,10,0,0
1443,318,46.38,5,card,0,desktop,2,8,0,0
1297,436,101.8,23,card,1,desktop,3,5,0,0
1807,176,153.39,0,card,0,desktop,1,12,0,0
2760,835,95.91,20,mpesa,0,desktop,2,3,0,0
1844,686,185.09,0,card,1,mobile,1,4,0,0
2015,993,39.86,14,mpesa,0,desktop,1,5,0,0
2384,586,24.39,15,paypal,0,mobile,5,9,0,0
2397,351,6.65,21,paypal,1,desktop,1,5,0,0
1553,143,102.2,6,paypal,0,desktop,1,5,0,0
3350,967,140.0,21,paypal,0,desktop,0,2,0,0
1420,804,47.37,13,mpesa,1,desktop,1,4,0,0
2269,398,114.1,18,mpesa,0,desktop,0,4,0,0
4791,624,6.43,23,paypal,0,mobile,0,6,0,0
2260,718,12.55,18,card,0,mobile,2,7,0,0
4605,643,145.18,22,paypal,0,mobile,1,9,0,0
1184,369,55.08,12,paypal,0,desktop,2,3,0,0
1467,501,133.53,20,mpesa,0,desktop,5,1,0,0
3801,622,213.86,11,paypal,0,mobile,2,5,0,0
3410,370,229.77,0,mpesa,0,desktop,0,3,1,0
2306,579,22.67,11,mpesa,0,desktop,0,5,0,0
2576,382,79.93,3,paypal,0,desktop,3,8,0,0
1335,86,158.88,14,card,0,mobile,2,6,0,0
3209,787,178.46,15,mpesa,0,mobile,2,9,0,0
4231,739,184.27,14,mpesa,0,desktop,3,8,0,0
2497,460,31.08,7,mpesa,1,mobile,2,3,0,0
4672,950,25.66,18,paypal,0,desktop,2,8,0,0
4393,325,107.0,14,paypal,0,mobile,2,6,1,1
3059,522,162.15,17,mpesa,1,mobile,2,5,0,0
2447,489,46.13,10,card,0,mobile,1,7,0,0
4144,929,13.27,8,paypal,0,mobile,3,10,0,0
1587,397,151.37,0,card,0,desktop,1,9,0,0
2881,896,42.75,8,card,0,mobile,0,8,0,0
1200,355,21.83,22,paypal,0,mobile,2,5,0,0
1521,947,19.18,11,mpesa,0,desktop,0,4,0,0
2887,288,45.38,1,card,0,desktop,3,8,0,0
3552,459,107.78,10,mpesa,0,mobile,3,10,0,0
4809,624,53.26,20,card,0,desktop,2,4,0,0
2711,998,2.51,13,mpesa,0,mobile,1,6,0,0
1787,536,12.23,1,paypal,0,mobile,1,9,0,0
4110,291,41.18,14,card,0,mobile,1,8,0,0
1059,851,129.35,20,card,0,mobile,1,4,0,0
1577,838,12.45,22,card,0,desktop,0,5,0,0
1320,168,98.7,20,mpesa,0,desktop,0,8,0,0
2458,950,15.32,17,card,0,mobile,1,8,0,0
4707,621,28.53,13,card,0,desktop,0,10,0,0
4747,428,22.68,20,mpesa,0,desktop,0,4,0,0
4479,702,8.35,11,mpesa,0,mobile,0,3,0,0
3037,490,133.52,9,paypal,0,mobile,1,4,0,0
1922,355,74.7,13,mpesa,0,mobile,1,7,0,0
2409,196,213.38,21,card,0,mobile,2,7,0,0
2694,545,12.5,14,card,1,desktop,4,7,0,0
1568,717,18.76,4,paypal,0,mobile,0,7,0,0
2101,824,43.91,1,paypal,0,mobile,3,8,0,0
4265,932,174.22,21,card,0,desktop,2,9,0,0
4356,694,43.79,5,mpesa,0,mobile,1,9,0,0
1526,659,62.99,11,card,0,mobile,3,5,0,0
3571,939,43.08,1,paypal,0,desktop,0,4,0,0
3660,780,10.04,3,card,0,desktop,2,6,0,0
4227,11,336.48,6,card,0,mobile,1,5,0,0
4411,582,95.43,15,card,0,mobile,3,3,0,0
3172,256,186.05,0,paypal,0,desktop,2,6,0,0
1870,396,128.88,0,paypal,0,mobile,0,5,1,0
1279,731,86.65,13,paypal,0,desktop,0,3,1,0
3964,809,11.27,10,mpesa,1,desktop,1,8,0,1
4977,409,123.51,11,paypal,0,mobile,4,5,0,0
3669,362,20.26,10,mpesa,0,desktop,2,11,0,0
3893,259,64.21,5,mpesa,0,mobile,0,6,0,0
2892,3,119.02,22,paypal,0,desktop,4,6,0,0
4729,84,182.92,11,mpesa,0,desktop,1,4,0,0
2751,156,138.64,20,mpesa,0,mobile,2,8,0,0
4981,663,133.6,11,card,0,mobile,1,6,0,0
1673,176,19.37,9,mpesa,0,desktop,1,8,0,0
2151,707,50.98,7,mpesa,0,mobile,0,6,0,0
3361,938,5.26,19,paypal,0,desktop,1,6,0,0
1331,472,152.53,18,card,0,mobile,1,9,0,0
2173,619,365.86,6,mpesa,0,mobile,3,2,0,0
3039,424,36.8,13,mpesa,0,mobile,2,9,0,0
2477,134,11.01,3,mpesa,0,mobile,2,6,0,0
1035,788,77.45,0,paypal,0,desktop,1,4,0,0
2708,907,233.14,7,paypal,0,mobile,1,7,0,0
2443,864,96.35,4,card,0,mobile,1,6,0,0
4093,380,5.75,7,mpesa,0,mobile,2,3,0,0
3253,667,439.22,7,card,0,mobile,0,6,0,0
3686,277,211.69,20,paypal,0,mobile,1,4,0,0
3895,236,16.93,23,mpesa,1,mobile,0,8,0,0
2379,752,305.81,6,mpesa,0,mobile,2,8,0,0
1439,882,71.89,18,card,0,desktop,1,4,0,0
3776,13,55.81,3,mpesa,0,desktop,2,8,0,0
2119,342,74.18,22,paypal,1,mobile,0,5,0,0
3988,35,215.91,19,card,0,desktop,2,6,0,0
1163,559,129.27,5,card,0,mobile,4,6,0,1
1147,214,7.33,11,mpesa,0,desktop,1,9,0,0
4601,412,379.29,17,paypal,0,mobile,4,4,0,0
3341,405,19.19,11,mpesa,1,mobile,1,5,0,0
1194,494,164.25,17,card,0,mobile,0,4,0,0
1662,658,121.32,2,card,0,desktop,2,5,0,0
1479,159,24.92,9,paypal,0,mobile,3,4,0,0
4948,956,22.47,6,card,0,mobile,4,11,0,0
1122,637,245.13,2,paypal,0,mobile,4,3,0,0
2423,110,65.3,18,mpesa,1,mobile,1,5,0,0
3746,549,127.56,12,paypal,1,mobile,0,7,0,0
1964,789,84.16,3,mpesa,1,desktop,2,5,0,0
4523,526,155.95,9,mpesa,0,desktop,3,6,0,0
3708,985,78.3,5,card,0,desktop,3,7,0,0
4175,347,40.66,0,mpesa,0,mobile,3,8,0,0
2778,744,54.19,5,card,0,mobile,0,2,0,0
2485,828,235.15,7,paypal,0,mobile,2,5,0,0
4814,636,75.74,14,paypal,0,desktop,0,0,0,0
3014,279,28.81,7,mpesa,1,mobile,1,1,0,0
4789,479,327.28,21,paypal,0,desktop,1,4,0,0
1709,111,191.11,5,mpesa,0,mobile,5,4,0,0
3443,636,6.87,18,paypal,0,mobile,2,7,0,0
1911,925,822.27,13,mpesa,0,desktop,1,8,0,0
2360,431,142.46,1,mpesa,0,mobile,1,6,0,0
4052,542,20.96,6,paypal,0,mobile,0,6,0,0
4670,115,32.49,7,paypal,0,desktop,2,11,0,0
4213,90,141.49,9,paypal,0,desktop,0,9,0,0
3364,212,181.57,12,paypal,0,desktop,1,10,0,0
2734,550,32.78,21,mpesa,1,mobile,2,5,0,0
4629,595,35.64,20,mpesa,0,mobile,0,7,0,0
2823,539,44.03,19,paypal,0,desktop,1,6,0,0
4598,729,109.36,0,paypal,0,desktop,1,5,0,0
2579,360,22.62,8,card,0,mobile,3,4,0,0
4472,486,13.21,9,mpesa,0,mobile,1,7,0,0
1680,372,136.31,19,mpesa,0,mobile,0,2,0,0
2333,215,181.2,1,paypal,0,mobile,1,6,0,0
3542,733,83.4,19,card,0,mobile,1,7,0,0
1555,15,54.28,10,paypal,0,desktop,0,8,0,0
1609,955,67.89,4,mpesa,1,mobile,3,6,0,0
4844,259,59.0,17,mpesa,0,mobile,0,5,0,0
3156,778,386.22,6,card,0,desktop,2,4,0,0
4866,463,175.37,2,paypal,0,desktop,1,8,0,0
1371,120,28.0,15,card,0,mobile,1,5,0,0
3902,976,58.18,14,paypal,0,mobile,0,5,0,0
1615,913,94.23,7,card,0,mobile,0,7,0,0
3815,128,113.92,19,paypal,0,desktop,0,6,0,0
2914,723,75.77,4,paypal,0,mobile,1,6,0,0
3253,523,199.37,2,paypal,1,mobile,1,10,0,0
1846,688,175.12,4,mpesa,0,mobile,1,3,0,0
1042,645,84.42,8,paypal,0,desktop,0,7,0,0
1864,325,231.25,15,mpesa,0,mobile,1,6,0,0
2268,320,166.88,13,card,0,mobile,0,4,0,0
4358,506,180.92,17,paypal,0,mobile,1,5,0,0
2378,526,375.93,6,mpesa,0,mobile,3,6,0,0
1784,50,37.19,14,card,0,desktop,3,6,0,0
1475,922,37.38,7,paypal,0,mobile,0,7,0,0
1082,584,263.74,2,card,1,desktop,2,1,0,0
2133,69,177.53,10,mpesa,1,desktop,2,7,0,0
3237,391,313.33,19,mpesa,0,desktop,2,3,0,0
1799,383,7.83,17,paypal,0,mobile,1,2,0,0
1935,16,118.59,14,mpesa,0,mobile,0,5,0,1
4980,439,18.75,9,mpesa,0,mobile,3,1,0,0
3298,846,84.12,2,card,0,desktop,0,8,0,0
4795,869,20.32,14,paypal,1,mobile,2,6,0,0
3338,568,16.45,22,paypal,0,desktop,0,4,0,0
2668,617,1.47,5,paypal,0,desktop,3,6,0,0
4272,132,119.39,10,card,0,desktop,2,2,0,0
4868,996,53.37,10,mpesa,0,mobile,2,11,0,0
1325,560,13.34,18,paypal,0,mobile,1,4,0,0
2534,248,46.78,22,paypal,0,desktop,1,5,0,0
4480,273,22.21,2,card,0,desktop,1,3,0,0
4678,623,341.05,12,card,0,desktop,2,5,0,0
4861,932,46.28,21,paypal,0,mobile,3,6,0,0
2985,838,48.77,7,paypal,0,desktop,1,9,0,0
2964,848,219.8,20,card,0,mobile,1,3,1,1
1836,349,125.21,10,card,0,mobile,3,5,0,0
1507,484,148.62,10,card,0,desktop,2,9,0,0
3778,550,121.27,12,card,0,mobile,0,5,0,0
4672,357,350.69,2,mpesa,0,mobile,0,7,0,0
3119,752,27.83,5,mpesa,0,desktop,2,8,0,0
2270,318,541.61,23,paypal,0,mobile,2,9,0,0
1640,633,213.31,9,mpesa,0,mobile,1,7,0,0
4795,48,106.69,18,card,1,mobile,4,11,0,0
3987,10,130.3,11,paypal,0,mobile,3,2,0,1
2878,233,125.58,13,card,0,mobile,1,6,0,0
1607,36,7.22,10,mpesa,1,mobile,5,3,0,0
4658,413,29.51,20,card,0,mobile,2,3,0,0
2958,462,390.76,9,paypal,0,desktop,3,9,0,0
1565,4,91.72,2,mpesa,0,desktop,1,3,0,0
2367,44,57.05,12,paypal,0,mobile,3,4,0,0
4996,568,172.28,17,mpesa,0,mobile,0,8,0,0
3101,554,89.21,12,card,0,desktop,1,1,0,0
2753,255,1.59,23,paypal,0,mobile,0,10,0,0
3575,740,159.92,13,mpesa,1,mobile,2,5,0,0
3658,114,158.11,13,mpesa,0,mobile,1,7,0,0
4603,749,21.66,6,mpesa,0,mobile,1,7,0,0
2581,397,376.64,11,mpesa,0,desktop,0,14,0,0
2986,174,30.42,3,card,0,desktop,0,12,0,0
3240,255,73.44,15,card,1,mobile,1,7,0,0
4966,466,14.62,18,mpesa,0,desktop,1,5,0,0
3105,929,110.94,9,card,0,mobile,4,9,0,0
4508,277,56.49,15,card,0,desktop,2,3,0,0
4182,464,52.28,4,mpesa,0,mobile,5,6,1,1
1128,847,210.52,15,card,0,desktop,3,9,0,0
2872,502,1.15,0,paypal,0,mobile,2,8,0,0
1705,441,191.91,4,paypal,1,mobile,0,4,0,0
4996,69,101.68,12,card,0,desktop,2,4,0,0
1851,509,513.09,12,mpesa,0,desktop,1,5,0,0
4397,326,106.83,2,paypal,0,mobile,1,8,1,0
1007,742,6.84,16,card,0,desktop,1,6,0,0
3076,67,6.24,18,card,1,desktop,1,6,0,0
2135,304,257.63,4,mpesa,1,mobile,1,6,0,0
3994,972,220.82,4,mpesa,0,desktop,1,7,0,0
4744,484,50.94,14,card,0,mobile,3,7,0,0
3178,929,115.49,9,mpesa,0,desktop,1,6,0,0
3235,548,80.71,11,paypal,0,mobile,3,6,0,0
2698,417,409.95,23,paypal,0,mobile,0,5,0,1
3756,159,359.39,10,card,0,desktop,1,4,0,0
2498,149,495.02,0,card,0,mobile,0,8,0,1
4435,27,241.59,22,mpesa,0,mobile,1,6,0,0
4275,987,288.36,20,paypal,0,desktop,0,3,0,0
3259,584,29.4,2,mpesa,0,mobile,0,7,0,0
2644,248,213.35,3,card,0,desktop,3,8,0,0
1275,101,148.07,18,card,1,desktop,2,7,0,0
4144,702,394.93,23,card,0,mobile,4,2,0,0
2702,96,101.63,19,card,0,desktop,1,6,0,0
2795,384,10.68,2,card,0,desktop,2,5,0,0
1242,282,109.18,17,card,0,mobile,1,7,0,0
4858,322,139.23,2,mpesa,0,desktop,4,10,0,0
4173,396,29.86,6,mpesa,0,mobile,1,8,0,0
4034,278,60.13,21,mpesa,0,desktop,0,6,0,0
3732,529,109.51,20,paypal,0,mobile,2,5,0,0
1170,263,56.23,23,mpesa,1,desktop,2,9,0,0
1652,619,56.39,0,card,1,mobile,0,4,0,0
2932,580,17.14,18,mpesa,0,mobile,3,5,0,0
3235,640,339.11,17,mpesa,0,desktop,0,6,1,0
4512,293,166.59,1,paypal,0,mobile,1,8,0,0
2109,294,0.15,11,card,0,mobile,4,8,0,0
2499,608,174.09,16,paypal,0,mobile,3,8,0,0
3099,395,161.55,20,paypal,0,desktop,1,7,0,0
3158,513,1.17,20,paypal,1,mobile,1,6,0,0
2972,921,55.37,2,mpesa,0,desktop,2,4,0,0
3924,810,112.0,11,card,0,desktop,1,4,0,0
4925,180,72.34,11,card,0,desktop,0,7,0,0
2066,920,180.6,5,paypal,0,mobile,1,6,0,0
3258,693,66.5,9,card,0,desktop,1,3,0,0
3035,235,20.05,21,card,0,mobile,4,6,0,0
4271,952,449.66,5,paypal,0,desktop,3,6,0,0
4881,831,33.25,13,mpesa,1,desktop,1,4,0,0
